X1,X2,class
0.125606644276701,0.873947684378083,1
0.125100888778219,0.122462717630664,2
0.131828524514838,0.14739499736318,2
0.156771359385389,0.846383991911778,1
0.133797129665154,0.883499025359025,1
0.151213950852691,0.868292503899779,1
0.141745546204008,0.86144050663226,1
0.116701059891702,0.140834546459462,2
0.120134823759327,0.887719668137546,1
0.130531616146169,0.855819805540637,1
0.12693199866803,0.86990788409924,1
0.139412419034188,0.135710429056493,2
0.125472308677875,0.868619950659763,1
0.29978558095172,0.306489707436413,NA
0.124568464925353,0.131301330527127,2
0.07229113439098,0.863643495831639,NA
0.124078483365043,0.861801624908496,1
0.147097054123509,0.116513063563826,2
0.11779559820837,0.135158841959263,2
0.143272397457595,0.119415025020973,2
0.130223199621941,0.855816836302506,1
0.125800554359157,0.109680120784885,2
0.142893305731908,0.881599613349094,1
0.130972248526711,0.113758503161035,2
0.149150479052091,0.130566984113851,2
0.124658517766393,0.129990933926022,2
0.130626273954034,0.860651036401985,1
0.126767959477494,0.866992082483201,1
0.13199338455738,0.870102374805524,1
0.117882393735809,0.862985490726431,1
0.112709455886493,0.112996378153373,2
0.136606858308823,0.113285576705893,2
0.124269397572962,0.126109747063573,2
0.12009672553776,0.113786797560882,2
0.122484917265502,0.130481330674726,2
0.145761768104556,0.872331438083677,1
0.11869167811179,0.863966830097624,1
0.132675275911061,0.892264793436029,1
0.142846134600699,0.122773831795533,2
0.12788959846612,0.863768024323349,1
0.100842916363064,0.873148181840695,1
0.117289590051359,0.873629063360416,1
0.124780061648146,0.108187504191897,2
0.121331923868664,0.13458630772632,2
0.127607561613216,0.127246862973421,2
0.126183937372357,0.876255016816903,1
0.13862173900777,0.870111420173256,1
0.12219595934241,0.867534444740121,1
0.142835503100484,0.876210388368104,1
0.136199732335218,0.870255035373845,1
0.112709208793468,0.122552896875942,2
0.129586732667804,0.109547988890672,2
0.120938242973679,0.122623783727995,2
0.104850474308336,0.110574462303762,2
0.125988598273385,0.105773573363378,2
0.13049478931412,0.866974627758572,1
0.124419833032078,0.869754124447158,1
0.109836614193475,0.128781802026612,2
0.106475741733016,0.88936714449112,1
0.126942495424121,0.876675317408415,1
0.116123559005787,0.124314102875405,2
0.113254603946102,0.127727222876511,2
0.134019140251316,0.87090971945643,1
0.125086957429319,0.889815865498571,1
0.110999036821805,0.870150948412503,1
0.120793617630907,0.10915614542916,2
0.11445038254124,0.862485404961006,1
0.121782009743449,0.122440122666283,2
0.125300314577287,0.884122119416131,1
0.136625294232351,0.89674510834396,1
0.130129555421047,0.115389713957175,2
0.125613797540992,0.116376537092034,2
0.113071677884693,0.871217812415869,1
0.0986671038607027,0.861401709396019,1
0.105942594157467,0.125771969945483,2
0.110733582739325,0.878101094404652,1
0.120151786067386,0.870742765309091,1
0.128396492192307,0.0950335451841381,2
0.121387799695974,0.122464561414074,2
0.107359430880322,0.887279105176128,1
0.855007663136348,0.922207067720592,NA
0.888131796149537,0.242401476949453,NA
0.113248146817099,0.120116970476932,2
0.118352972913682,0.134947823807042,2
0.110966825760051,0.881925204431461,1
0.129922778790517,0.883713688842028,1
0.143537926512898,0.132549392488047,2
0.109341706003668,0.881011203327409,1
0.102492573428236,0.882052562897773,1
0.126552758333233,0.871628072524745,1
0.12028111986593,0.877243126696755,1
0.122816687044202,0.125189743552068,2
0.116904434044463,0.112249456156744,2
0.120847220245827,0.119502139648464,2
0.0985763183274022,0.115737323513824,2
0.11361882768973,0.892753838022206,1
0.129903581970128,0.880783169940531,1
0.1044464065879,0.8869209262815,1
0.104293476142622,0.88677853399675,1
0.842088306555524,0.603434453951195,NA
0.104091798434594,0.88262887274904,1
0.132364250903041,0.108706034744356,2
0.11331109969655,0.119215658194019,2
0.110957278235475,0.124334220454112,2
0.137888013618067,0.563085790723562,NA
0.122147745964736,0.884862239196198,1
0.338520480785519,0.707357594976202,NA
0.119757770535448,0.118018989941148,2
0.133183626695673,0.116487924839325,2
0.11501055006744,0.11674524860792,2
0.12803622295229,0.872412866149201,1
0.131558047946088,0.872759910560776,1
0.111854097120854,0.879123376038601,1
0.115395985185714,0.889774655126102,1
0.126083127073947,0.107698186711727,2
0.110349055816621,0.103318663972259,2
0.114428639333904,0.120615042607096,2
0.11265104727783,0.118509720666503,2
0.126408086685513,0.886414243763297,1
0.118357995295354,0.118614509271175,2
0.105193979722605,0.887549026383239,1
0.110543352289608,0.0934924577073337,2
0.103172828969261,0.887194864638949,1
0.112528542890018,0.889337757103694,1
0.1212939081663,0.113118015411408,2
0.0985020591783966,0.100475250767756,2
0.117393730837206,0.100921684230442,2
0.110043365053764,0.888461053521461,1
0.103716500163964,0.127509331837392,2
0.0581251576077193,0.337400571908802,NA
0.115387547839968,0.898039375132141,1
0.104304107392581,0.898261342007404,1
0.122901906672449,0.117009301149986,2
0.118452102077966,0.110919766875129,2
0.102335535594094,0.112604931041101,2
0.119821323810424,0.0933721294216055,2
0.118475833146656,0.109756198061894,2
0.111919148720849,0.115722114047599,2
0.128214248905424,0.106622225070597,2
0.103777826260844,0.111971552865412,2
0.10751024087592,0.890110338768693,1
0.114147117514602,0.123182572962381,2
0.106155152659211,0.892866816667551,1
0.112609718177031,0.887246359942954,1
0.196304820710793,0.838860131334513,NA
0.096125223493529,0.88403271524948,1
0.124136305975547,0.904810649298089,1
0.109901208560354,0.0951717228583181,2
0.514315481064841,0.187623861711472,NA
0.115602459630746,0.906128762831476,1
0.110705671052541,0.889802974420299,1
0.105682991921554,0.0974206125141032,2
0.118790806082039,0.113339970928578,2
0.109005389029631,0.105042181219455,2
0.112429701411746,0.107945489799396,2
0.105437128768346,0.114742779044465,2
0.113994016732064,0.887101047507729,1
0.112891125744227,0.895313076843826,1
0.115386148873211,0.880786018400756,1
0.121993327415964,0.108565308497151,2
0.110018068116632,0.897607836347784,1
0.0950467511362358,0.105562164426016,2
0.103077563851485,0.878582444252349,1
0.10910483240669,0.113425246509325,2
0.967524273321033,0.997379428939894,NA
0.110943843494185,0.10798484561675,2
0.138658366257824,0.108012330131139,2
0.0952422741552507,0.0952781713725765,2
0.114593205139367,0.899230610742553,1
0.12175059968802,0.105234596879006,2
0.116238822617293,0.11473182573511,2
0.110645055583948,0.897969609305365,1
0.0977899634834311,0.107250284858418,2
0.106418634617434,0.908617574705974,1
0.115889693416918,0.90037561394863,1
0.104371853738055,0.0968973223346312,2
0.118643297599378,0.120178511136558,2
0.513848057482392,0.844969506608322,NA
0.09957532965307,0.109639143434485,2
0.0980373511705765,0.104388889096244,2
0.11523090183931,0.897915376123739,1
0.10526782657193,0.111260922752321,2
0.105906298486133,0.879652257937742,1
0.107084032101599,0.906298822826685,1
0.0958364574152338,0.112477264462164,2
0.095195757707449,0.0990482864864883,2
0.114395895924787,0.900099989953954,1
0.104651183649472,0.109777613037806,2
0.0974650455158048,0.119178429500063,2
0.804395364364609,0.112153516616672,NA
0.112675949064594,0.111821020439436,2
0.0934696180048722,0.09426912178569,2
0.116061760739054,0.122932155167983,2
0.116408866063935,0.104791043940892,2
0.0771908312765108,0.903566956367462,1
0.0919556719145895,0.10025600973544,2
0.104863276760637,0.914056349051744,1
0.0824401400348488,0.109826163891746,2
0.100956715242781,0.89802089789068,1
0.106439249656016,0.101406426950373,2
0.105644749927144,0.11011083086028,2
0.0915474185610189,0.0849570275177356,2
0.113906660717361,0.909152011850096,1
0.110993018201136,0.117042237955737,2
0.0984561606089506,0.897976318280165,1
0.100067478031901,0.0840496625026164,2
0.0849313663347421,0.105272009045369,2
0.106093817567667,0.920778866373383,1
0.0980501500330423,0.901037571722466,1
0.120365714044927,0.0925607497527074,2
0.0870201010807262,0.896193441271103,1
0.0992939253926333,0.908720988935695,1
0.107701900609912,0.902222584602947,1
0.11606814309497,0.0812516293448245,2
0.107459805468156,0.102675070443712,2
0.0869620723906535,0.900717825555682,1
0.0796414402321902,0.0914610223921508,2
0.90562818874605,0.920540746534243,NA
0.153903502970934,0.837484821910039,NA
0.0912538095583324,0.888348384757435,1
0.0922019307202663,0.0924532589699534,2
0.197335353586823,0.757581012090668,NA
0.099097901990061,0.103750052421714,2
0.466995386173949,0.638970504282042,NA
0.102315237809385,0.086446811178851,2
0.100587057879514,0.892883928678781,1
0.0960703687571307,0.902285459141671,1
0.110778976558309,0.111311680904417,2
0.119911382989389,0.898848290157335,1
0.111702671049786,0.111957705990921,2
0.0841130604673725,0.9044722179003,1
0.0960823879126388,0.904986035896969,1
0.108819812760861,0.115181073934206,2
0.716827174415812,0.296205934602767,NA
0.864902380853891,0.139237295137718,NA
0.1023924693106,0.904230536706261,1
0.109991749542617,0.889534184078199,1
0.113886790993084,0.89742212524376,1
0.0891333151688891,0.121868139100992,2
0.0924337993951173,0.898921367857141,1
0.0908283125675911,0.888175917486434,1
0.0976630941976434,0.900463918918536,1
0.0976925295866382,0.897310967166245,1
0.124378094652034,0.899092981958588,1
0.269842519890517,0.139963683672249,NA
0.112471450818422,0.116335122699412,2
0.0970313808360393,0.1081150991153,2
0.105809503485059,0.0948526170426117,2
0.111380184072997,0.893050702734277,1
0.679393698927015,0.378120842855424,NA
0.103596279991645,0.895260242228281,1
0.106523670158385,0.881525151960857,1
0.963133689947426,0.0447555691935122,NA
0.109501602317089,0.910449957922886,1
0.100268566863661,0.110318393144092,2
0.112012914088568,0.113188500189523,2
0.0957158725012525,0.875178859480814,1
0.106316137520279,0.876546385980272,1
0.118044570269597,0.0959817916404893,2
0.118075678976398,0.877702765438296,1
0.116934479970861,0.122571741397367,2
0.0968455148462685,0.113203898869752,2
0.11009853414538,0.120266179743051,2
0.106211355814454,0.100445687173711,2
0.104522591451968,0.11918472078097,2
0.137227634899318,0.638309261994436,NA
0.109746826913035,0.896089718759132,1
0.109367149131804,0.104921809903015,2
0.0998140683881962,0.130022112328892,2
0.0999349577991143,0.915716432882225,1
0.105435089366167,0.899928663618795,1
0.0960060992703623,0.87411070070576,1
0.104690955098247,0.886120030893695,1
0.108996381873137,0.118811054312051,2
0.109039456805413,0.877568958619862,1
0.116744793575499,0.907605597399239,1
0.866735356161371,0.25578007218428,NA
0.114468297919548,0.0946378375667114,2
0.0982880009488765,0.100608571087714,2
0.115413891209385,0.104602560450331,2
0.120156372539198,0.114764655277285,2
0.116958646698032,0.890022511644795,1
0.937558367615566,0.718260827939957,NA
0.115586304806763,0.884918882216475,1
0.106492131169365,0.0953681411718927,2
0.510861409828067,0.707230270840228,NA
0.111250970364427,0.881555720310007,1
0.120334786277338,0.890317836546819,1
0.123282517927879,0.903849145662896,1
0.111573513411383,0.125334098527108,2
0.100297105697096,0.114566322373789,2
0.109387377809418,0.105524656623227,2
0.11797741431583,0.892904304456588,1
0.105280015428472,0.89499942917945,1
0.113921766318504,0.132936380392252,2
0.119392774900667,0.895165400095169,1
0.034708074759692,0.641729965806007,NA
0.103645936008062,0.892959882624149,1
0.407722422620282,0.225787953706458,NA
0.114734144231921,0.117417000263324,2
0.116552276732947,0.883273196236469,1
0.121597255741874,0.876824807717456,1
0.109698240453768,0.106282170138094,2
0.095911810473121,0.888802140285363,1
0.113236352180323,0.877883529096235,1
0.123573818986298,0.884879688606222,1
0.118133384997387,0.899665118927474,1
0.396622354630381,0.435453666141257,NA
0.114247300410344,0.88129063522858,1
0.114358026837792,0.887283685192293,1
0.105376888981907,0.898565351380987,1
0.087684952805424,0.128455490188709,2
0.110053099627939,0.893637683043967,1
0.104182705196949,0.118751552357384,2
0.100899005534529,0.113210769698628,2
0.115431122254274,0.887075272184632,1
0.118991237183061,0.891218194961202,1
0.124344999457977,0.120748758908254,2
0.106697124631762,0.894049737076574,1
0.112109938763935,0.8881825944434,1
0.108787954140261,0.118925693430885,2
0.125946914320752,0.109420927137014,2
0.119623769428792,0.878394932796601,1
0.123942129579305,0.110169477174701,2
0.126604297863991,0.872729510817849,1
0.111936457244268,0.118724737577706,2
0.108646972535552,0.894212281826156,1
0.131426926683894,0.117127538100187,2
0.126014678612608,0.879849877999118,1
0.10855143812515,0.133540039097222,2
0.128810719538905,0.11309846018392,2
0.117299986916488,0.889395119990029,1
0.141504807221285,0.117880596560222,2
0.109718006191973,0.907821932552014,1
0.124508912505683,0.131266087964965,2
0.0999574228567259,0.864877499683555,1
0.119983838868644,0.898631602391828,1
0.114137444130677,0.141865714572626,2
0.121702112359351,0.859583070965728,1
0.110722144066026,0.880036068192343,1
0.11770857235189,0.119347211760888,2
0.117098006685172,0.889320532481985,1
0.0892241615217984,0.136598449239283,2
0.111061695055015,0.105695323292457,2
0.120279051798775,0.11049137571298,2
0.121900015592696,0.122080562543348,2
0.120325968467502,0.86182432585374,1
0.124796102395694,0.114374886160489,2
0.120539539545406,0.105774536938799,2
0.120511559424812,0.878160599242785,1
0.119817018592962,0.129168176406114,2
0.102708757497671,0.113827885916842,2
0.122183111981629,0.902028880535524,1
0.11951479963413,0.885335907857022,1
0.127579761907917,0.864378139436951,1
0.112284152217173,0.880400688726899,1
0.107540864527019,0.862740289258455,1
0.119378920528833,0.880229507169833,1
0.121929992266232,0.118382386636651,2
0.137021626532495,0.112451773193098,2
0.127948758631663,0.119529995158698,2
0.637033598963171,0.492204267764464,NA
0.110465554481635,0.881571185747578,1
0.117918054276662,0.866033470350276,1
0.127025239314847,0.132449510604304,2
0.110761846974653,0.872722769627584,1
0.107546886246189,0.884230915926616,1
0.145310414424016,0.880394196376185,1
0.129885920130827,0.128094506399444,2
0.121257388534917,0.876477269198986,1
0.119049121295193,0.128401319605412,2
0.104801792209247,0.890806933133057,1
0.129402541089664,0.863810915043632,1
0.10452124807573,0.87518160034487,1
0.127142639424788,0.121743145522715,2
0.140734517976253,0.892136653422102,1
0.116114192784214,0.13496127586333,2
0.1140459419708,0.886578604264194,1
0.12014646728134,0.888068883157229,1
0.122788646112465,0.878613187595824,1
0.113833310671942,0.128843919685185,2
0.705180051969364,0.819222016492859,NA
0.126729344172663,0.142477536093558,2
0.139169628037231,0.862023619381092,1
0.138162355854692,0.880123317847329,1
0.115382943715891,0.109614193894114,2
0.142558157085432,0.132573406921875,2
0.136266427768675,0.865743611578232,1
0.134495298215409,0.139154340647426,2
0.127266703014111,0.148547735610758,2
0.124948005794846,0.125259129661315,2
0.131726837591199,0.882393379611479,1
0.124339662534373,0.126672196110976,2
0.118317100523487,0.865602272278381,1
0.140649809541643,0.133162880619177,2
0.131651689169116,0.149851724502356,2
0.118384603595642,0.134026646498718,2
0.927680864930153,0.591132913948968,NA
0.14054994418142,0.874954928799138,1
0.106001019387645,0.107283097159152,2
0.116577588826224,0.131453498926134,2
0.128203157126563,0.879996185163952,1
0.128486877518955,0.886357405482495,1
0.126615261032561,0.883797844422497,1
0.125375761795301,0.865293665742528,1
0.134144175368122,0.129116646256092,2
0.126644470529879,0.152645758794805,2
0.117596985842174,0.122172622903906,2
0.116603582288283,0.873687961784101,1
0.12546137563428,0.857745737080766,1
0.124439659867629,0.865240820341811,1
0.120336516117875,0.881980535677599,1
0.126962636562016,0.109914631601185,2
0.125293670958226,0.865496789009893,1
0.140916538620187,0.878886795459938,1
0.13467440395557,0.853109091310334,1
0.149346225464226,0.118350790113436,2
0.121269412755623,0.144216497209374,2
0.1116279725178,0.870881240185954,1
0.12522179699657,0.141456813441128,2
0.865953740430996,0.57518074195832,NA
0.129259073374424,0.865304655874719,1
0.116534433378563,0.116288034621118,2
0.0180689566768706,0.525332553312182,NA
0.12787896752155,0.856780271086873,1
0.128457113988734,0.867398424086995,1
0.129077500409684,0.86621102611947,1
0.121999687824285,0.126763043327141,2
0.109534665698621,0.122223714570914,2
0.12812195543729,0.879077777505106,1
0.127281589553866,0.861108396885953,1
0.142670666578869,0.126526112427984,2
0.129813357131856,0.869572768567282,1
0.135913823675064,0.861677833396196,1
0.0003987408708781,0.204936356516555,NA
0.123305803655584,0.128427117265957,2
0.119946263910089,0.135659845921671,2
0.11789374045594,0.862182616208163,1
0.126918980443322,0.861822040971272,1
0.131597711215265,0.127549166323552,2
0.133929526368824,0.854649891492331,1
0.120620078212848,0.881456705218689,1
0.136172999268678,0.864377841432576,1
0.145671838072374,0.861146215597335,1
0.13520666895725,0.120077070276432,2
0.131137738386092,0.133902677422218,2
0.129918868138852,0.12977286480115,2
0.140793300094129,0.131922760031211,2
0.128887895567774,0.130079097606449,2
0.133012503080592,0.142737260138901,2
0.145350339760424,0.127657942253871,2
0.152918385885397,0.860595367175806,1
0.137006852470945,0.135826503114955,2
0.143435458092843,0.142422799853859,2
0.147071300101086,0.138150954345334,2
0.755703427363187,0.505125766154379,NA
0.124475384085216,0.131976146980947,2
0.12492122894575,0.844225606689302,1
0.124419976507055,0.145401598875502,2
0.360610789852217,0.0844338715542108,NA
0.147663359617197,0.872559690727431,1
0.124732037507016,0.875310639173728,1
0.136119371129019,0.131068438910759,2
0.113517806865275,0.513038427103311,NA
0.115956252475937,0.144852864520196,2
0.143111241526858,0.872028391731926,1
0.139655319414886,0.851421335311268,1
0.146777313930336,0.851533821726882,1
0.132600206341803,0.141075078274341,2
0.133073440897581,0.864470593023547,1
0.126633269435473,0.87844254821595,1
0.118556817637929,0.856270746715856,1
0.131694036085946,0.112191985034987,2
0.128338914172042,0.868798723502792,1
0.128073438835141,0.868745230213721,1
0.147107269285057,0.855785478378322,1
0.142447150956411,0.13615336096156,2
0.142701989760663,0.144874729318055,2
0.13331504720744,0.161340896363456,2
0.126923078330484,0.849564702618614,1
0.144600917962717,0.859143707586111,1
0.15151323649479,0.13472990719218,2
0.154122123943376,0.877140659179972,1
0.148056548315868,0.850526800215065,1
0.135772631051029,0.142074054930578,2
0.136795346409635,0.85766342821671,1
0.148364436106769,0.123784951734906,2
0.155407183126465,0.137603068890507,2
0.120835343392286,0.127291650966404,2
0.148985132060612,0.121262552720236,2
0.140892499657447,0.159862338177884,2
0.158529561244436,0.87715878075267,1
0.142793870218345,0.854412757311643,1
0.148808686769992,0.843131168569554,1
0.138805641516135,0.858081336229666,1
0.143081709106273,0.870907471400455,1
0.154659931311484,0.145995808476045,2
0.157189329446986,0.137472789463469,2
0.147642955300428,0.137274687639554,2
0.166999171585967,0.840511419836728,1
0.142870708871106,0.867185676251942,1
0.15208508419802,0.856284816074699,1
0.144784152472437,0.156291220212081,2
0.141294727481614,0.126086854311064,2
0.1632658052086,0.850354418330989,1
0.154878660832694,0.151596726372785,2
0.148505569016047,0.157284208242129,2
0.138817241566959,0.853542132831358,1
0.157702246299627,0.139335646092965,2
0.141951747351198,0.831622788232976,1
0.137727129629598,0.143394752972544,2
0.144830586761246,0.865726642012359,1
0.149264591214857,0.141674584268928,2
0.130952238612469,0.854139253813903,1
0.151199521636122,0.140814902480765,2
0.144950141578958,0.850216007303705,1
0.0868871866259724,0.56540358858183,NA
0.128241128194868,0.853442651511097,1
0.151918866485602,0.855363345858392,1
0.155329725776679,0.139240817147822,2
0.239304576534778,0.743609431199729,NA
0.135781051312321,0.856529129927153,1
0.151955306171787,0.145588721457156,2
0.145471272991481,0.84091535639992,1
0.152440869446594,0.156363294921033,2
0.129654221612266,0.858515012909097,1
0.423653445439413,0.196628506062552,NA
0.129493790036363,0.155493181984453,2
0.136981671506226,0.139874729053097,2
0.135964775402922,0.853009296795294,1
0.137794799345427,0.854962881101805,1
0.139836836856239,0.125531986150262,2
0.149646701648564,0.84841408617919,1
0.15357518552004,0.143740295187205,2
0.150074974966003,0.133891662994715,2
0.151122106667067,0.856179532533488,1
0.143873686041927,0.865859515858833,1
0.148338805132079,0.86790947983677,1
0.157409287749775,0.160304266111055,2
0.15473884126962,0.855601477204243,1
0.127276508370414,0.405116970650852,NA
0.163808937066204,0.844776079274617,1
0.138202180215253,0.152570135511315,2
0.155536654298299,0.845001588361264,1
0.148325938785767,0.146472998910851,2
0.151767015173906,0.858770593914997,1
0.166036758278905,0.139690606234433,2
0.164396921427171,0.135085595750619,2
0.929771197494119,0.622018538648263,NA
0.148591404174799,0.852193673670806,1
0.139208605558454,0.16509252782693,2
0.597472300520167,0.184591471683234,NA
0.156998506422405,0.851508776437787,1
0.164177605866611,0.141573437037098,2
0.134717466095974,0.850183986985929,1
0.139158684772145,0.141691734907079,2
0.171759393375171,0.859943859553729,1
0.153933846927478,0.150825007808387,2
0.151309318714172,0.857176883813231,1
0.14734382693948,0.850740533293202,1
0.16116072030652,0.844488028333776,1
0.146353908072004,0.838429666918006,1
0.156146414819416,0.849402747945625,1
0.16333318093609,0.132529278307429,2
0.139463749408319,0.151436900126985,2
0.142757410527671,0.160231521859237,2
0.162037224819734,0.858332795383799,1
0.123566134367138,0.955383818363771,NA
0.596188431838527,0.860494310734794,NA
0.150858947523851,0.149949265004787,2
0.152047202523712,0.157091729535066,2
0.148894855400014,0.154948705318952,2
0.139540965932291,0.139743838779937,2
0.156772034804495,0.835577876749868,1
0.158436861042416,0.859360836742328,1
0.172658780104259,0.156242657611919,2
0.158100257950376,0.164028640084609,2
0.161009901725355,0.851603552042574,1
0.161238011942828,0.153278042753769,2
0.528705126373097,0.539209588197991,NA
0.157033452595161,0.171725040127074,2
0.157637603677421,0.841920758366616,1
0.175031757438929,0.839638509778304,1
0.143851942640118,0.145969116454748,2
0.925085706170648,0.230450524948537,NA
0.161487172266404,0.15332321836015,2
0.152583918498878,0.830955856853964,1
0.149377458522664,0.837915803273669,1
0.141116610970783,0.843460853369022,1
0.153546142357629,0.158568444399103,2
0.145613624435269,0.849608743779129,1
0.13917653748067,0.844565060998947,1
0.165761767099941,0.147563748180817,2
0.159041799406077,0.841126277324339,1
0.153871439279741,0.83950827849019,1
0.154177817308765,0.841066539347334,1
0.146703582661945,0.837736893292674,1
0.130358260315503,0.164481575892554,2
0.143523432867151,0.15666333750309,2
0.25735974800773,0.0938348260242492,NA
0.16569211344716,0.148997434251245,2
0.157740987473581,0.150068041983237,2
0.1803389932437,0.156774797498403,2
0.176110580192227,0.836457288207544,1
0.166789599894024,0.153905840504264,2
0.258810553466901,0.743758859112859,NA
0.178928369982365,0.16404652991259,2
0.149202608503929,0.15700191262225,2
0.156935222456451,0.157172649165264,2
0.166627763312728,0.161030216771714,2
0.152785736523493,0.848626771385143,1
0.146946265840533,0.844727470303653,1
0.1547341242002,0.83084568235616,1
0.151717729307409,0.842820014803272,1
0.139203987399341,0.161139302300148,2
0.164537428348707,0.15477088594952,2
0.144963798050827,0.157186697389403,2
0.167237408296719,0.83768420766131,1
0.175379349237762,0.165009156234584,2
0.167556547881064,0.8539812834286,1
0.168963055530065,0.837812709055517,1
0.16044579937031,0.85076172573392,1
0.142489865552195,0.164199028846249,2
0.162132673028999,0.148962578781026,2
0.165920769684647,0.843656970084946,1
0.16059094181699,0.840675888572771,1
0.154563238573896,0.167526104329965,2
0.171929775511954,0.835205882672486,1
0.157510595505704,0.156927397991592,2
0.159190638584598,0.148179245855244,2
0.160089813840225,0.848023092840801,1
0.161969059880893,0.837851576025041,1
0.158025118354034,0.84936249179466,1
0.150321867307301,0.853089250153624,1
0.102352373534814,0.435854471987113,NA
0.161424497914677,0.156088552299126,2
0.156338102982595,0.152530902976635,2
0.151081261678242,0.159657974328326,2
0.154835765170567,0.160638013572461,2
0.154412871974696,0.154289522486414,2
0.15913823879044,0.839041399457937,1
0.155402193114727,0.167716278059914,2
0.164246234711728,0.857652510912579,1
0.167912050097121,0.826482003954482,1
0.177349700161552,0.849134673265984,1
0.164504098368208,0.839032951014219,1
0.1852929421116,0.163368772137926,2
0.157432940000001,0.170009176594842,2
0.146145562901126,0.82657092214877,1
0.133763096706314,0.839242568836782,1
0.156784319477938,0.81563453693917,1
0.611889920430258,0.170683815144002,NA
0.164553452634134,0.826980800726585,1
0.151820334659705,0.184288005774616,2
0.153651363672029,0.822401190159422,1
0.163215894581246,0.145740286586576,2
0.15874003705937,0.177042611607946,2
0.151952751056572,0.84500485349398,1
0.146560215235307,0.156096532675885,2
0.172227727571997,0.154879166806922,2
0.155747799329058,0.169030719864301,2
0.180351642626432,0.177439934274668,2
0.160987369578773,0.851088272700157,1
0.184009705349873,0.164208847968816,2
0.151706218204934,0.148484797761706,2
0.174317437344185,0.842789351312993,1
0.157106569307344,0.847869399256941,1
0.148580298283049,0.193031832162653,2
0.154046430645,0.15566462897382,2
0.161994668319359,0.825129397316139,1
0.172828806007143,0.170062911475413,2
0.165225938413917,0.162606298017353,2
0.177540545826887,0.168171797313492,2
0.177900774723258,0.844217894881157,1
0.152075625884251,0.179191380741423,2
0.160105706783334,0.821308577060709,1
0.151261821786606,0.821003294502375,1
0.17388575273182,0.173153724110959,2
0.179049194572328,0.838257238363348,1
0.155821099352263,0.169956965373926,2
0.169756677956135,0.833715064118892,1
0.151790753928868,0.821161157189451,1
0.156646922184876,0.828145424498771,1
0.968694257782772,0.503876543603837,NA
0.164051720939308,0.166868597804387,2
0.160626042310684,0.825792132717237,1
0.171910149249006,0.157395101360594,2
0.17883477594436,0.826368111099211,1
0.167947674653207,0.827852193329344,1
0.154194825774629,0.830305988268589,1
0.162666420371764,0.838369735728888,1
0.174544137758707,0.176937709994457,2
0.161768385074078,0.815720929140875,1
0.156019312333566,0.17256332054648,2
0.159305349214823,0.16138636004311,2
0.164368616254064,0.832916221022523,1
0.165506793542727,0.190403365095332,2
0.180253928129527,0.842369840036374,1
0.169193895192475,0.164316326200093,2
0.167811409528857,0.180263036898333,2
0.155762844088228,0.819800347622381,1
0.175234582430824,0.81995913244828,1
0.174830213696577,0.840123541596969,1
0.174871810492027,0.818208277148667,1
0.235565732931718,0.749457380967215,NA
0.175087330172148,0.822993430044122,1
0.183310737878229,0.846454370950483,1
0.172672477697127,0.173067886234257,2
0.167159317781362,0.175560239625519,2
0.67823748360388,0.650413775118068,NA
0.174528739911089,0.82495456173909,1
0.172789883673705,0.830243131084678,1
0.163722426440325,0.837433753902449,1
0.176725527193231,0.17026712319076,2
0.18570335374167,0.200096854292506,2
0.193925503539312,0.832431095604695,1
0.175439460462369,0.818443963437774,1
0.16641432678598,0.163959653842818,2
0.161272760278376,0.169489881499493,2
0.173716650976816,0.176149140555721,2
0.171523149153444,0.164912367279826,2
0.18194612501468,0.174428083786617,2
0.170300899285577,0.821501763488326,1
0.155349288185527,0.827087311547897,1
0.165810576684738,0.83978974065146,1
0.176790521265833,0.170313901248037,2
0.173056692713914,0.837740157458642,1
0.169261794236967,0.836041558413676,1
0.177632740691334,0.174852930700454,2
0.185481351728635,0.171143330617425,2
0.189600970936849,0.160829180079313,2
0.167774414183229,0.160860302847154,2
0.173786842498182,0.184417516671465,2
0.394731902750209,0.450593285029754,NA
0.188081536673198,0.161062199519862,2
0.176395837016482,0.825678551237955,1
0.15660432239687,0.180203458467297,2
0.187458577336842,0.176016258920076,2
0.384325423510745,0.267046030145139,NA
0.189592035981412,0.176202319357852,2
0.180316091053771,0.819085585489345,1
0.190661366781997,0.834680622677709,1
0.410668086959049,0.259476932464167,NA
0.178779380202965,0.187085271957373,2
0.173314482421982,0.167253160250493,2
0.17450108675017,0.811780370231308,1
0.173718452006928,0.816473885917914,1
0.195202239556238,0.197259054519236,NA
0.163177435611982,0.820622137651652,1
0.178250861092931,0.18688141790564,2
0.185747420966126,0.188207645674034,2
0.167835197817399,0.174425233577622,2
0.177147602547169,0.146950432879902,2
0.164671894829939,0.182047967639245,2
0.163388268143583,0.823818985184342,1
0.176694225169749,0.177118506438897,2
0.181902248860693,0.181355368729374,2
0.917861101450399,0.847218170994893,NA
0.409854222089052,0.386881928425282,NA
0.169597207685567,0.179541663273867,2
0.172689332975927,0.8114207169335,1
0.173086927107494,0.168594825374173,2
0.165658224499418,0.817343359132086,1
0.151817526076502,0.822614478791943,1
0.90648026810959,0.0176740468014032,NA
0.177100963109476,0.179222401655142,2
0.190546658100212,0.826927697306416,1
0.190068207561614,0.805864748544149,1
0.187789796033908,0.18400902959155,2
0.17274311866984,0.824464193904055,1
